order_id,customer_id,order_date,order_status,currency,total_amount
4210,1000,2026-03-31 14:31:00.110106,paid,USD,501.93
4211,862,2026-03-31 14:25:17.739465,paid,USD,1372.54
4212,710,2026-03-31 14:26:38.975128,created,USD,1036.17
4213,321,2026-03-31 14:27:53.853808,paid,USD,1212.47
4214,415,2026-03-31 14:28:39.457533,paid,USD,331.2
4215,169,2026-03-31 14:32:27.162738,paid,USD,1401.02
4216,381,2026-03-31 14:38:34.583142,created,USD,1813.35
4217,200,2026-03-31 14:27:35.252595,paid,USD,760.59
4218,107,2026-03-31 14:37:34.870428,paid,USD,574.54
4219,618,2026-03-31 14:29:56.175298,created,USD,1030.89
4220,344,2026-03-31 14:31:42.751872,paid,USD,201.6
4221,289,2026-03-31 14:36:53.576569,created,USD,1583.52
4222,110,2026-03-31 14:31:03.901285,paid,USD,4011.41
4223,612,2026-03-31 14:36:38.619376,created,USD,711.02
4224,932,2026-03-31 14:37:12.573692,created,USD,166.46
4225,565,2026-03-31 14:28:11.002116,paid,USD,1953.2
4226,952,2026-03-31 14:35:17.154812,paid,USD,3052.33
4227,276,2026-03-31 14:34:04.992374,created,USD,2493.21
4228,584,2026-03-31 14:39:34.526123,created,USD,1871.91
4229,578,2026-03-31 14:35:24.464909,paid,USD,87.2
4230,496,2026-03-31 14:28:06.493756,cancelled,USD,2325.77
4231,323,2026-03-31 14:30:31.757415,created,USD,1866.55
4232,317,2026-03-31 14:23:32.216465,created,USD,442.7
4233,366,2026-03-31 14:30:39.470827,created,USD,1450.89
4234,982,2026-03-31 14:25:32.148299,paid,USD,978.32
4235,200,2026-03-31 14:28:00.417542,paid,USD,893.44
4236,401,2026-03-31 14:33:59.005807,paid,USD,955.26
4237,998,2026-03-31 14:40:45.969432,paid,USD,1058.11
4238,691,2026-03-31 14:28:55.612146,paid,USD,1318.54
4239,418,2026-03-31 14:27:11.029580,created,USD,731.85
4240,516,2026-03-31 14:23:31.518757,paid,USD,1721.83
4241,827,2026-03-31 14:29:02.577541,paid,USD,3648.52
4242,25,2026-03-31 14:24:20.820255,paid,USD,886.7
4243,392,2026-03-31 14:28:22.857817,paid,USD,2617.5
4244,890,2026-03-31 14:36:00.996293,paid,USD,1863.33
4245,298,2026-03-31 14:38:05.132975,paid,USD,313.46
4246,699,2026-03-31 14:33:46.947298,paid,USD,2792.61
4247,907,2026-03-31 14:34:37.554476,paid,USD,1099.07
4248,976,2026-03-31 14:29:07.052176,paid,USD,834.81
4249,906,2026-03-31 14:30:12.162673,paid,USD,1236.07
4250,698,2026-03-31 14:39:56.262511,paid,USD,472.76
4251,788,2026-03-31 14:23:25.572603,paid,USD,2707.58
4252,987,2026-03-31 14:29:19.843656,paid,USD,944.56
4253,747,2026-03-31 14:29:26.075620,paid,USD,1503.02
4254,536,2026-03-31 14:31:11.933709,paid,USD,1849.3
4255,350,2026-03-31 14:31:30.903356,cancelled,USD,2270.29
4256,135,2026-03-31 14:36:33.976849,paid,USD,2922.72
4257,369,2026-03-31 14:26:59.488386,paid,USD,2567.76
4258,963,2026-03-31 14:35:45.543393,paid,USD,2402.78
4259,913,2026-03-31 14:35:18.824828,paid,USD,1089.12
4260,700,2026-03-31 14:27:48.148005,paid,USD,831.26
4261,214,2026-03-31 14:23:46.847831,paid,USD,1138.5
4262,622,2026-03-31 14:38:32.475012,cancelled,USD,1169.06
4263,157,2026-03-31 14:40:37.141497,created,USD,1304.3
4264,510,2026-03-31 14:34:33.894789,paid,USD,1653.16
4265,16,2026-03-31 14:33:18.231795,created,USD,1438.97
4266,892,2026-03-31 14:29:24.923128,paid,USD,1129.25
4267,889,2026-03-31 14:26:56.155298,paid,USD,73.95
4268,801,2026-03-31 14:40:55.658093,cancelled,USD,632.24
4269,511,2026-03-31 14:29:50.726772,paid,USD,2514.82
4270,322,2026-03-31 14:28:27.168886,created,USD,2975.46
4271,303,2026-03-31 14:28:52.565133,paid,USD,2243.38
4272,287,2026-03-31 14:35:20.461480,paid,USD,746.2
4273,362,2026-03-31 14:23:43.929734,paid,USD,450.23
4274,184,2026-03-31 14:34:26.851713,created,USD,1514.29
4275,472,2026-03-31 14:26:12.073050,paid,USD,1878.84
4276,485,2026-03-31 14:29:31.756488,paid,USD,245.3
4277,782,2026-03-31 14:30:58.053255,cancelled,USD,491.36
4278,666,2026-03-31 14:41:07.491908,paid,USD,2758.85
4279,963,2026-03-31 14:23:37.281012,cancelled,USD,1924.78
4280,583,2026-03-31 14:40:43.225634,paid,USD,73.84
4281,373,2026-03-31 14:33:12.954646,paid,USD,1277.47
4282,411,2026-03-31 14:32:02.017427,paid,USD,2715.63
4283,635,2026-03-31 14:27:25.496049,paid,USD,1952.67
4284,133,2026-03-31 14:39:46.870384,paid,USD,543.14
4285,525,2026-03-31 14:25:34.233181,paid,USD,865.77
4286,975,2026-03-31 14:34:07.691482,paid,USD,1638.31
4287,86,2026-03-31 14:38:29.641646,paid,USD,1700.6
4288,519,2026-03-31 14:24:56.738208,paid,USD,938.65
4289,899,2026-03-31 14:27:07.769811,paid,USD,39.03
4290,699,2026-03-31 14:41:03.501379,paid,USD,1593.65
4291,660,2026-03-31 14:33:28.404617,created,USD,894.87
4292,810,2026-03-31 14:26:24.912234,created,USD,511.38
4293,841,2026-03-31 14:26:03.846920,paid,USD,2474.63
4294,159,2026-03-31 14:37:11.726654,paid,USD,511.77
4295,298,2026-03-31 14:36:25.217568,paid,USD,393.14
4296,584,2026-03-31 14:30:25.205830,paid,USD,2650.98
4297,75,2026-03-31 14:30:33.197481,paid,USD,1558.37
4298,896,2026-03-31 14:36:43.383394,paid,USD,1047.66
4299,96,2026-03-31 14:30:43.634395,paid,USD,1177.44
4300,480,2026-03-31 14:33:59.188421,paid,USD,605.22
4301,922,2026-03-31 14:28:56.955777,paid,USD,2473.17
4302,112,2026-03-31 14:29:44.228656,paid,USD,78.45
4303,750,2026-03-31 14:25:06.089879,created,USD,1047.26
4304,983,2026-03-31 14:39:07.538496,paid,USD,1495.86
4305,787,2026-03-31 14:40:29.058552,cancelled,USD,1014.92
4306,412,2026-03-31 14:36:54.693382,paid,USD,837.74
4307,325,2026-03-31 14:28:55.197104,paid,USD,723.52
4308,619,2026-03-31 14:32:50.477213,paid,USD,1269.09
4309,720,2026-03-31 14:30:15.547236,paid,USD,1176.51
4310,118,2026-03-31 14:38:39.781115,paid,USD,2473.05
4311,40,2026-03-31 14:32:06.419871,paid,USD,1785.32
4312,972,2026-03-31 14:31:33.027057,paid,USD,182.9
4313,656,2026-03-31 14:38:04.229511,paid,USD,1118.66
4314,582,2026-03-31 14:31:17.412400,paid,USD,1053.78
4315,616,2026-03-31 14:39:49.823402,created,USD,744.62
4316,64,2026-03-31 14:26:23.836758,paid,USD,1410.6
4317,371,2026-03-31 14:28:23.480435,cancelled,USD,1001.3
4318,485,2026-03-31 14:32:47.278962,paid,USD,864.83
4319,217,2026-03-31 14:29:12.779236,paid,USD,1108.05
4320,976,2026-03-31 14:31:33.143205,paid,USD,1099.52
4321,434,2026-03-31 14:26:18.052322,paid,USD,3384.33
4322,651,2026-03-31 14:39:31.863356,paid,USD,3660.87
4323,146,2026-03-31 14:30:06.021698,paid,USD,1021.9
4324,415,2026-03-31 14:34:57.352581,created,USD,1524.11
4325,895,2026-03-31 14:40:44.187183,created,USD,626.92
4326,893,2026-03-31 14:30:35.117308,paid,USD,2786.13
4327,220,2026-03-31 14:34:39.330225,paid,USD,2747.87
4328,266,2026-03-31 14:34:20.386045,paid,USD,620.82
4329,56,2026-03-31 14:25:41.657805,paid,USD,1425.28
4330,924,2026-03-31 14:34:21.513918,created,USD,2147.33
4331,987,2026-03-31 14:41:10.822675,paid,USD,1771.45
4332,169,2026-03-31 14:33:59.533624,paid,USD,3221.45
4333,965,2026-03-31 14:36:22.719834,paid,USD,2383.57
4334,487,2026-03-31 14:40:13.128141,paid,USD,1301.32
4335,803,2026-03-31 14:29:03.021935,paid,USD,1110.34
4336,714,2026-03-31 14:27:41.936015,paid,USD,463.48
4337,935,2026-03-31 14:33:26.850639,paid,USD,89.42
4338,399,2026-03-31 14:31:41.666627,paid,USD,258.21
4339,575,2026-03-31 14:24:50.243756,paid,USD,306.85
4340,612,2026-03-31 14:29:51.919585,paid,USD,2959.1
4341,741,2026-03-31 14:36:34.402605,paid,USD,1992.87
4342,632,2026-03-31 14:39:06.193479,paid,USD,218.13
4343,681,2026-03-31 14:34:58.445328,paid,USD,853.72
4344,962,2026-03-31 14:33:08.221948,cancelled,USD,853.1
4345,846,2026-03-31 14:38:44.513334,paid,USD,1805.69
4346,325,2026-03-31 14:38:30.333735,paid,USD,103.09
4347,919,2026-03-31 14:26:06.289616,created,USD,316.5
4348,152,2026-03-31 14:29:50.589467,paid,USD,1325.28
4349,325,2026-03-31 14:38:56.622213,paid,USD,3315.32
4350,994,2026-03-31 14:26:21.227873,paid,USD,2507.72
4351,270,2026-03-31 14:40:04.112158,paid,USD,1394.73
4352,4,2026-03-31 14:39:47.096539,paid,USD,2899.3
4353,966,2026-03-31 14:29:00.542138,cancelled,USD,1683.42
4354,129,2026-03-31 14:28:28.420469,paid,USD,1248.48
4355,655,2026-03-31 14:39:18.001311,paid,USD,338.58
4356,100,2026-03-31 14:26:55.567852,cancelled,USD,4561.33
4357,764,2026-03-31 14:31:30.073955,created,USD,770.24
4358,431,2026-03-31 14:27:36.650728,cancelled,USD,1127.77
4359,793,2026-03-31 14:34:03.508906,paid,USD,1528.08
4360,387,2026-03-31 14:41:00.890394,paid,USD,1677.56
4361,215,2026-03-31 14:37:32.493841,paid,USD,747.52
4362,996,2026-03-31 14:40:42.629710,cancelled,USD,2488.08
4363,979,2026-03-31 14:32:12.232134,paid,USD,961.16
4364,834,2026-03-31 14:25:12.049880,created,USD,1412.58
4365,310,2026-03-31 14:34:04.327340,paid,USD,844.05
4366,515,2026-03-31 14:29:09.759974,paid,USD,1306.44
4367,128,2026-03-31 14:39:45.768280,paid,USD,733.12
4368,665,2026-03-31 14:26:04.007912,paid,USD,2058.52
4369,424,2026-03-31 14:31:31.189211,cancelled,USD,2622.04
4370,361,2026-03-31 14:40:31.471948,paid,USD,2428.23
4371,437,2026-03-31 14:23:19.433979,paid,USD,2207.8
4372,784,2026-03-31 14:23:46.908374,paid,USD,709.16
4373,949,2026-03-31 14:35:23.022166,paid,USD,189.81
4374,439,2026-03-31 14:38:48.427731,paid,USD,1553.52
4375,567,2026-03-31 14:41:07.177314,paid,USD,225.48
4376,556,2026-03-31 14:38:43.142488,paid,USD,2082.53
4377,292,2026-03-31 14:24:27.994863,paid,USD,1327.53
4378,706,2026-03-31 14:30:42.456780,paid,USD,809.58
4379,650,2026-03-31 14:27:52.831588,paid,USD,928.48
4380,636,2026-03-31 14:36:05.254704,paid,USD,794.21
4381,928,2026-03-31 14:25:22.660532,cancelled,USD,2400.6
4382,90,2026-03-31 14:37:10.724251,paid,USD,3259.08
4383,107,2026-03-31 14:34:50.856487,paid,USD,750.57
4384,17,2026-03-31 14:32:48.904477,created,USD,710.7
4385,422,2026-03-31 14:23:37.617736,paid,USD,1912.08
4386,768,2026-03-31 14:31:51.272169,paid,USD,1427.78
4387,950,2026-03-31 14:36:16.114291,paid,USD,3091.0
4388,649,2026-03-31 14:28:28.400117,paid,USD,1216.38
4389,596,2026-03-31 14:30:22.268476,paid,USD,1277.15
4390,684,2026-03-31 14:38:00.101018,paid,USD,316.06
4391,431,2026-03-31 14:37:02.262437,paid,USD,1727.28
4392,796,2026-03-31 14:29:44.443129,paid,USD,388.58
4393,391,2026-03-31 14:36:05.954594,paid,USD,716.05
4394,877,2026-03-31 14:32:24.484476,paid,USD,1564.56
4395,128,2026-03-31 14:34:53.600189,paid,USD,876.17
4396,813,2026-03-31 14:30:54.875621,paid,USD,2187.14
4397,423,2026-03-31 14:25:25.981394,paid,USD,963.3
4398,661,2026-03-31 14:25:49.662439,paid,USD,275.32
4399,759,2026-03-31 14:27:55.499028,paid,USD,689.49
4400,963,2026-03-31 14:38:03.246878,paid,USD,1699.76
4401,230,2026-03-31 14:36:45.864085,paid,USD,1938.32
4402,275,2026-03-31 14:25:12.726432,paid,USD,336.72
4403,271,2026-03-31 14:26:14.469743,paid,USD,919.14
4404,925,2026-03-31 14:30:37.924499,paid,USD,698.77
4405,425,2026-03-31 14:29:19.021394,paid,USD,310.52
4406,5,2026-03-31 14:39:38.012558,paid,USD,183.06
4407,425,2026-03-31 14:37:31.197347,paid,USD,1024.37
4408,27,2026-03-31 14:26:58.891783,created,USD,1646.48
4409,384,2026-03-31 14:24:56.895760,paid,USD,1227.27
4410,532,2026-03-31 14:34:45.398417,paid,USD,138.81
4411,615,2026-03-31 14:24:31.995120,paid,USD,1071.44
4412,175,2026-03-31 14:39:23.130936,paid,USD,163.94
4413,441,2026-03-31 14:32:02.903085,cancelled,USD,1103.72
4414,997,2026-03-31 14:27:36.306720,paid,USD,2108.98
4415,632,2026-03-31 14:27:52.799518,paid,USD,3095.21
4416,849,2026-03-31 14:28:30.915435,paid,USD,1039.61
4417,955,2026-03-31 14:31:12.245831,created,USD,1263.87
4418,132,2026-03-31 14:37:22.363864,paid,USD,2222.19
4419,400,2026-03-31 14:35:47.526606,cancelled,USD,2438.07
4420,178,2026-03-31 14:33:25.689685,cancelled,USD,1230.73
4421,326,2026-03-31 14:33:53.982380,paid,USD,1553.28
4422,448,2026-03-31 14:36:54.228557,paid,USD,212.01
4423,728,2026-03-31 14:25:51.865892,paid,USD,611.62
4424,517,2026-03-31 14:28:23.504865,paid,USD,1171.95
4425,591,2026-03-31 14:27:10.703263,paid,USD,327.66
4426,864,2026-03-31 14:29:52.519208,paid,USD,1103.37
4427,939,2026-03-31 14:29:43.742174,paid,USD,1587.11
4428,567,2026-03-31 14:28:26.515762,paid,USD,2563.56
4429,331,2026-03-31 14:40:12.375264,paid,USD,1943.4
4430,96,2026-03-31 14:26:02.966641,paid,USD,1353.67
4431,12,2026-03-31 14:34:36.606146,created,USD,1895.81
4432,608,2026-03-31 14:31:45.307630,paid,USD,379.1
4433,633,2026-03-31 14:31:07.051341,paid,USD,310.44
4434,943,2026-03-31 14:28:30.469986,paid,USD,2798.54
4435,586,2026-03-31 14:36:35.231819,cancelled,USD,1207.15
4436,761,2026-03-31 14:35:42.689118,paid,USD,2392.35
4437,465,2026-03-31 14:25:50.248231,paid,USD,602.33
4438,797,2026-03-31 14:28:27.719509,paid,USD,1469.08
4439,246,2026-03-31 14:30:06.964808,paid,USD,1632.63
4440,228,2026-03-31 14:34:39.703316,paid,USD,1046.11
4441,549,2026-03-31 14:23:42.245081,paid,USD,3039.96
4442,744,2026-03-31 14:27:00.595007,paid,USD,2013.94
4443,805,2026-03-31 14:28:39.193093,paid,USD,2493.63
4444,267,2026-03-31 14:33:42.973556,paid,USD,313.76
4445,282,2026-03-31 14:27:52.174866,paid,USD,1251.5
4446,148,2026-03-31 14:36:10.830517,created,USD,2458.01
4447,654,2026-03-31 14:36:37.093817,paid,USD,2696.76
4448,888,2026-03-31 14:41:07.806923,cancelled,USD,1668.54
4449,471,2026-03-31 14:30:30.312203,paid,USD,1891.28
4450,126,2026-03-31 14:34:19.936791,cancelled,USD,2619.51
4451,290,2026-03-31 14:26:16.042936,paid,USD,2298.35
4452,185,2026-03-31 14:29:23.750626,paid,USD,2294.59
4453,507,2026-03-31 14:26:00.347006,created,USD,3018.18
4454,935,2026-03-31 14:38:32.819310,paid,USD,861.38
4455,401,2026-03-31 14:28:51.439933,paid,USD,2010.69
4456,815,2026-03-31 14:29:56.311590,paid,USD,2314.17
4457,76,2026-03-31 14:38:46.641383,created,USD,2322.72
4458,641,2026-03-31 14:31:56.065447,paid,USD,1201.17
4459,704,2026-03-31 14:26:14.650547,created,USD,1741.14
4460,912,2026-03-31 14:32:39.255821,paid,USD,1526.34
4461,931,2026-03-31 14:26:21.418345,paid,USD,2419.47
4462,165,2026-03-31 14:39:20.904295,paid,USD,455.06
4463,11,2026-03-31 14:23:27.371203,paid,USD,659.98
4464,676,2026-03-31 14:40:14.704113,paid,USD,1418.84
4465,622,2026-03-31 14:29:21.756355,paid,USD,756.2
4466,121,2026-03-31 14:28:46.052947,paid,USD,2104.4
4467,356,2026-03-31 14:27:14.254789,cancelled,USD,2274.88
4468,629,2026-03-31 14:28:12.580793,paid,USD,963.67
4469,6,2026-03-31 14:37:12.255509,paid,USD,812.04
4470,760,2026-03-31 14:37:24.416186,paid,USD,210.33
4471,125,2026-03-31 14:34:53.996395,paid,USD,594.1
4472,31,2026-03-31 14:29:37.021581,paid,USD,1442.38
4473,531,2026-03-31 14:31:28.067449,paid,USD,1420.41
4474,157,2026-03-31 14:39:37.718706,paid,USD,770.15
4475,374,2026-03-31 14:39:30.806190,paid,USD,2070.54
4476,223,2026-03-31 14:38:19.175307,paid,USD,1295.58
4477,142,2026-03-31 14:38:25.405609,created,USD,977.16
4478,746,2026-03-31 14:37:17.734433,paid,USD,25.29
4479,130,2026-03-31 14:32:38.047800,paid,USD,1615.66
4480,494,2026-03-31 14:27:18.641026,paid,USD,803.82
4481,95,2026-03-31 14:26:50.732383,paid,USD,486.84
4482,565,2026-03-31 14:35:09.383613,paid,USD,873.87
4483,479,2026-03-31 14:30:22.370521,paid,USD,80.88
4484,508,2026-03-31 14:24:58.747222,paid,USD,2172.48
4485,970,2026-03-31 14:29:07.876287,paid,USD,529.05
4486,198,2026-03-31 14:24:24.573545,paid,USD,180.14
4487,203,2026-03-31 14:33:09.547239,paid,USD,644.52
4488,909,2026-03-31 14:32:49.534183,paid,USD,233.23
4489,985,2026-03-31 14:36:32.558519,paid,USD,2179.15
4490,598,2026-03-31 14:38:54.424863,paid,USD,2225.31
4491,602,2026-03-31 14:40:40.072197,paid,USD,25.74
4492,814,2026-03-31 14:24:12.452784,paid,USD,431.4
4493,740,2026-03-31 14:33:24.038334,paid,USD,1810.02
4494,905,2026-03-31 14:27:39.809702,paid,USD,807.15
4495,611,2026-03-31 14:27:48.557838,paid,USD,1306.91
4496,836,2026-03-31 14:36:30.590641,paid,USD,3125.06
4497,111,2026-03-31 14:35:36.874961,paid,USD,822.8
4498,440,2026-03-31 14:34:54.871793,paid,USD,1542.32
4499,362,2026-03-31 14:27:36.694016,paid,USD,1692.12
4500,648,2026-03-31 14:35:36.808446,paid,USD,1396.31
4501,461,2026-03-31 14:31:24.551335,paid,USD,894.52
4502,35,2026-03-31 14:23:55.451416,paid,USD,260.8
4503,260,2026-03-31 14:34:09.868725,cancelled,USD,2640.43
4504,301,2026-03-31 14:33:08.133707,paid,USD,237.33
4505,899,2026-03-31 14:24:50.667932,paid,USD,749.94
4506,989,2026-03-31 14:26:37.215300,paid,USD,1003.41
4507,408,2026-03-31 14:38:09.147770,paid,USD,406.76
4508,185,2026-03-31 14:24:20.762451,created,USD,372.17
4509,440,2026-03-31 14:39:27.384274,paid,USD,219.78
4510,367,2026-03-31 14:32:36.362316,paid,USD,1282.92
4511,221,2026-03-31 14:24:17.734322,paid,USD,180.81
4512,381,2026-03-31 14:27:17.793149,paid,USD,746.85
4513,322,2026-03-31 14:33:44.531582,paid,USD,370.23
4514,327,2026-03-31 14:33:39.772073,paid,USD,788.64
4515,735,2026-03-31 14:31:33.412996,paid,USD,1869.74
4516,477,2026-03-31 14:32:51.888336,paid,USD,1457.28
4517,330,2026-03-31 14:37:15.925594,paid,USD,844.68
4518,576,2026-03-31 14:28:56.367006,paid,USD,3581.18
4519,291,2026-03-31 14:34:36.618158,created,USD,842.14
4520,540,2026-03-31 14:26:44.139895,paid,USD,1170.3
4521,575,2026-03-31 14:25:17.718903,paid,USD,1344.99
4522,623,2026-03-31 14:24:42.057105,paid,USD,3006.09
4523,827,2026-03-31 14:26:45.187941,cancelled,USD,1385.01
4524,77,2026-03-31 14:32:57.758340,paid,USD,1145.97
4525,662,2026-03-31 14:27:04.193459,paid,USD,1310.0
4526,775,2026-03-31 14:31:58.209122,paid,USD,108.49
4527,833,2026-03-31 14:33:26.875611,paid,USD,61.84
4528,202,2026-03-31 14:33:40.250629,paid,USD,1821.55
4529,506,2026-03-31 14:38:42.030231,created,USD,2327.76
4530,282,2026-03-31 14:25:12.445814,paid,USD,733.26
4531,128,2026-03-31 14:39:09.438882,paid,USD,1218.14
4532,616,2026-03-31 14:37:11.587533,paid,USD,2794.73
4533,393,2026-03-31 14:26:42.382666,paid,USD,1433.8
4534,22,2026-03-31 14:37:42.227134,paid,USD,1160.7
4535,660,2026-03-31 14:34:15.566344,paid,USD,2297.0
4536,590,2026-03-31 14:31:24.754792,paid,USD,477.48
4537,934,2026-03-31 14:23:12.534733,cancelled,USD,65.43
4538,135,2026-03-31 14:36:46.925070,paid,USD,2028.61
4539,413,2026-03-31 14:34:01.462478,paid,USD,2026.51
4540,547,2026-03-31 14:32:04.013551,created,USD,3404.95
4541,41,2026-03-31 14:26:22.654426,paid,USD,181.68
4542,17,2026-03-31 14:32:19.876421,paid,USD,1492.97
4543,98,2026-03-31 14:32:27.336254,created,USD,2159.43
4544,426,2026-03-31 14:40:19.550553,paid,USD,1121.56
4545,282,2026-03-31 14:28:35.608249,paid,USD,62.39
4546,355,2026-03-31 14:38:48.641844,paid,USD,2686.85
4547,570,2026-03-31 14:27:40.943762,paid,USD,1847.04
4548,506,2026-03-31 14:28:09.311416,paid,USD,879.1
4549,403,2026-03-31 14:33:18.165463,paid,USD,1410.87
4550,466,2026-03-31 14:28:45.508339,paid,USD,1098.73
4551,657,2026-03-31 14:31:07.247304,paid,USD,2547.81
4552,125,2026-03-31 14:40:47.407317,cancelled,USD,1642.46
4553,961,2026-03-31 14:40:13.352780,paid,USD,1308.74
4554,30,2026-03-31 14:31:58.586876,paid,USD,2610.46
4555,846,2026-03-31 14:28:56.744152,paid,USD,1286.1
4556,108,2026-03-31 14:40:44.302741,created,USD,2731.09
4557,883,2026-03-31 14:31:40.146835,cancelled,USD,1011.56
4558,447,2026-03-31 14:26:08.181343,paid,USD,91.53
4559,91,2026-03-31 14:24:22.804233,paid,USD,2065.45
4560,924,2026-03-31 14:30:58.576111,paid,USD,268.84
4561,836,2026-03-31 14:28:41.012258,paid,USD,1007.8
4562,6,2026-03-31 14:39:51.318964,paid,USD,1426.92
4563,889,2026-03-31 14:31:10.654200,cancelled,USD,1282.18
4564,905,2026-03-31 14:34:40.913613,created,USD,1076.81
4565,114,2026-03-31 14:32:53.677302,paid,USD,2342.39
4566,312,2026-03-31 14:26:29.268125,created,USD,272.04
4567,338,2026-03-31 14:37:13.095137,created,USD,71.87
4568,811,2026-03-31 14:36:55.880860,paid,USD,1269.0
4569,277,2026-03-31 14:27:02.273765,paid,USD,1153.01
4570,948,2026-03-31 14:32:13.922044,paid,USD,1122.43
4571,472,2026-03-31 14:28:57.617130,paid,USD,1502.72
4572,327,2026-03-31 14:32:44.831481,paid,USD,1401.53
4573,772,2026-03-31 14:25:03.150487,paid,USD,1394.14
4574,871,2026-03-31 14:28:36.066333,paid,USD,2587.78
4575,424,2026-03-31 14:34:10.288823,cancelled,USD,2796.86
4576,685,2026-03-31 14:33:28.689101,paid,USD,1557.63
4577,541,2026-03-31 14:25:58.965462,paid,USD,924.5
4578,490,2026-03-31 14:26:00.898743,paid,USD,1694.98
4579,1000,2026-03-31 14:36:59.709173,paid,USD,2065.09
4580,792,2026-03-31 14:37:20.676018,paid,USD,634.14
4581,232,2026-03-31 14:38:32.545867,paid,USD,802.89
4582,785,2026-03-31 14:34:10.933088,created,USD,2793.01
4583,85,2026-03-31 14:26:01.703270,paid,USD,162.77
4584,856,2026-03-31 14:40:25.243541,paid,USD,1318.13
4585,676,2026-03-31 14:40:51.646761,paid,USD,2037.19
4586,877,2026-03-31 14:34:57.769880,paid,USD,606.56
4587,80,2026-03-31 14:37:23.848523,paid,USD,873.87
4588,507,2026-03-31 14:37:14.135305,created,USD,1643.2
4589,14,2026-03-31 14:28:02.933841,created,USD,1925.19
4590,480,2026-03-31 14:39:59.471029,paid,USD,486.42
4591,193,2026-03-31 14:31:41.740208,paid,USD,1459.63
4592,349,2026-03-31 14:38:36.736540,paid,USD,903.16
4593,605,2026-03-31 14:28:39.907571,paid,USD,1233.28
4594,527,2026-03-31 14:25:48.585450,paid,USD,3091.72
4595,779,2026-03-31 14:29:12.419938,paid,USD,1295.97
4596,726,2026-03-31 14:29:34.248257,cancelled,USD,2752.12
4597,158,2026-03-31 14:36:36.831050,paid,USD,1527.82
4598,109,2026-03-31 14:31:17.684505,paid,USD,2058.49
4599,225,2026-03-31 14:30:51.321746,paid,USD,339.85
4600,395,2026-03-31 14:30:17.025583,paid,USD,1165.86
4601,889,2026-03-31 14:30:42.493529,cancelled,USD,1898.63
4602,208,2026-03-31 14:36:55.200564,paid,USD,912.12
4603,193,2026-03-31 14:30:28.407595,paid,USD,408.32
4604,434,2026-03-31 14:40:38.174349,created,USD,209.63
4605,315,2026-03-31 14:29:33.900915,paid,USD,601.9
4606,592,2026-03-31 14:37:41.800417,cancelled,USD,1786.76
4607,151,2026-03-31 14:40:44.984620,paid,USD,104.98
4608,110,2026-03-31 14:37:00.412487,paid,USD,2724.09
4609,247,2026-03-31 14:23:33.037993,paid,USD,1597.6
4610,472,2026-03-31 14:35:52.686023,created,USD,2481.47
4611,30,2026-03-31 14:26:57.297765,paid,USD,234.74
4612,544,2026-03-31 14:36:06.006514,paid,USD,542.85
4613,272,2026-03-31 14:28:30.380641,paid,USD,375.68
4614,564,2026-03-31 14:29:55.353202,paid,USD,2953.81
4615,442,2026-03-31 14:28:59.593459,created,USD,1749.07
4616,407,2026-03-31 14:37:26.193568,paid,USD,1536.24
