order_item_id,order_id,product_id,quantity,unit_price,line_amount
11543,4551,185,2,263.76,527.52
11544,4551,83,1,409.04,409.04
11545,4552,111,2,380.89,761.78
11546,4552,195,3,293.56,880.68
11547,4553,63,1,164.11,164.11
11548,4553,61,1,288.74,288.74
11549,4553,151,1,148.69,148.69
11550,4553,107,2,353.6,707.2
11551,4554,83,2,399.08,798.16
11552,4554,7,2,400.34,800.68
11553,4554,164,2,354.7,709.4
11554,4554,69,2,151.11,302.22
11555,4555,73,3,177.25,531.75
11556,4555,68,2,370.46,740.92
11557,4555,70,1,13.43,13.43
11558,4556,46,1,321.83,321.83
11559,4556,13,3,345.72,1037.16
11560,4556,146,3,338.02,1014.06
11561,4556,174,2,179.02,358.04
11562,4557,144,1,96.65,96.65
11563,4557,3,3,304.97,914.91
11564,4558,96,1,91.53,91.53
11565,4559,7,2,387.09,774.18
11566,4559,79,2,115.97,231.94
11567,4559,170,3,353.11,1059.33
11568,4560,161,1,268.84,268.84
11569,4561,24,1,484.8,484.8
11570,4561,86,1,523.0,523.0
11571,4562,86,3,475.64,1426.92
11572,4563,185,2,250.74,501.48
11573,4563,39,1,443.91,443.91
11574,4563,126,1,336.79,336.79
11575,4564,66,1,414.47,414.47
11576,4564,61,2,331.17,662.34
11577,4565,42,3,255.85,767.55
11578,4565,6,2,437.09,874.18
11579,4565,25,2,350.33,700.66
11580,4566,155,2,87.06,174.12
11581,4566,191,2,48.96,97.92
11582,4567,58,1,71.87,71.87
11583,4568,170,3,423.0,1269.0
11584,4569,67,2,153.53,307.06
11585,4569,179,1,71.03,71.03
11586,4569,50,3,134.48,403.44
11587,4569,171,2,185.74,371.48
11588,4570,78,1,390.61,390.61
11589,4570,116,3,107.91,323.73
11590,4570,199,1,408.09,408.09
11591,4571,196,3,326.51,979.53
11592,4571,112,2,85.43,170.86
11593,4571,124,1,352.33,352.33
11594,4572,188,3,362.73,1088.19
11595,4572,138,2,156.67,313.34
11596,4573,58,2,76.03,152.06
11597,4573,92,2,455.86,911.72
11598,4573,171,2,165.18,330.36
11599,4574,199,3,425.85,1277.55
11600,4574,173,1,306.47,306.47
11601,4574,1,1,252.32,252.32
11602,4574,135,3,250.48,751.44
11603,4575,91,2,472.52,945.04
11604,4575,19,2,359.93,719.86
11605,4575,67,3,144.68,434.04
11606,4575,197,3,232.64,697.92
11607,4576,186,3,277.13,831.39
11608,4576,145,2,123.88,247.76
11609,4576,37,2,239.24,478.48
11610,4577,190,1,446.19,446.19
11611,4577,95,1,78.84,78.84
11612,4577,20,3,82.9,248.7
11613,4577,35,1,150.77,150.77
11614,4578,159,3,307.85,923.55
11615,4578,124,2,364.83,729.66
11616,4578,59,1,41.77,41.77
11617,4579,144,2,86.38,172.76
11618,4579,74,3,392.07,1176.21
11619,4579,103,2,358.06,716.12
11620,4580,148,3,103.02,309.06
11621,4580,5,3,108.36,325.08
11622,4581,195,1,303.35,303.35
11623,4581,57,1,499.54,499.54
11624,4582,67,1,160.25,160.25
11625,4582,4,1,307.83,307.83
11626,4582,93,2,475.57,951.14
11627,4582,183,3,457.93,1373.79
11628,4583,198,1,60.34,60.34
11629,4583,167,1,102.43,102.43
11630,4584,182,2,173.92,347.84
11631,4584,99,3,243.17,729.51
11632,4584,189,1,240.78,240.78
11633,4585,163,2,158.45,316.9
11634,4585,135,3,284.01,852.03
11635,4585,102,3,289.42,868.26
11636,4586,160,3,103.22,309.66
11637,4586,67,2,148.45,296.9
11638,4587,156,3,291.29,873.87
11639,4588,121,3,378.39,1135.17
11640,4588,148,3,116.27,348.81
11641,4588,119,1,159.22,159.22
11642,4589,131,3,434.04,1302.12
11643,4589,50,2,122.72,245.44
11644,4589,193,1,377.63,377.63
11645,4590,151,3,162.14,486.42
11646,4591,169,3,178.35,535.05
11647,4591,172,2,325.85,651.7
11648,4591,158,3,90.96,272.88
11649,4592,123,2,451.58,903.16
11650,4593,43,3,79.78,239.34
11651,4593,179,2,67.89,135.78
11652,4593,87,1,166.14,166.14
11653,4593,181,2,346.01,692.02
11654,4594,97,1,179.18,179.18
11655,4594,141,3,375.84,1127.52
11656,4594,123,3,432.06,1296.18
11657,4594,90,2,244.42,488.84
11658,4595,12,2,388.41,776.82
11659,4595,69,3,173.05,519.15
11660,4596,79,3,110.98,332.94
11661,4596,57,2,496.22,992.44
11662,4596,156,2,299.03,598.06
11663,4596,6,2,414.34,828.68
11664,4597,11,2,242.78,485.56
11665,4597,41,2,521.13,1042.26
11666,4598,4,1,333.52,333.52
11667,4598,182,3,166.47,499.41
11668,4598,130,3,408.52,1225.56
11669,4599,32,1,339.85,339.85
11670,4600,108,1,232.2,232.2
11671,4600,133,3,311.22,933.66
11672,4601,166,2,250.49,500.98
11673,4601,169,3,187.37,562.11
11674,4601,69,2,157.19,314.38
11675,4601,34,2,260.58,521.16
11676,4602,8,2,456.06,912.12
11677,4603,94,2,90.81,181.62
11678,4603,50,2,113.35,226.7
11679,4604,147,1,209.63,209.63
11680,4605,3,1,299.24,299.24
11681,4605,174,2,151.33,302.66
11682,4606,49,2,270.34,540.68
11683,4606,25,3,415.36,1246.08
11684,4607,134,2,52.49,104.98
11685,4608,103,1,361.87,361.87
11686,4608,190,3,444.03,1332.09
11687,4608,186,2,270.61,541.22
11688,4608,73,3,162.97,488.91
11689,4609,133,2,332.32,664.64
11690,4609,37,3,215.78,647.34
11691,4609,58,2,71.01,142.02
11692,4609,35,1,143.6,143.6
11693,4610,16,1,490.09,490.09
11694,4610,117,2,170.41,340.82
11695,4610,124,3,359.14,1077.42
11696,4610,172,2,286.57,573.14
11697,4611,11,1,234.74,234.74
11698,4612,136,3,180.95,542.85
11699,4613,193,1,375.68,375.68
11700,4614,16,2,487.49,974.98
11701,4614,196,3,344.33,1032.99
11702,4614,94,2,94.52,189.04
11703,4614,107,2,378.4,756.8
11704,4615,123,1,494.87,494.87
11705,4615,159,1,305.28,305.28
11706,4615,6,2,474.46,948.92
11707,4616,170,3,421.72,1265.16
11708,4616,158,2,95.16,190.32
11709,4616,200,1,80.76,80.76
11710,4617,157,3,333.38,1000.14
11711,4618,198,3,53.64,160.92
11712,4618,131,3,489.95,1469.85
11713,4619,44,3,18.87,56.61
11714,4619,59,2,47.14,94.28
11715,4619,12,1,349.62,349.62
11716,4620,7,3,420.15,1260.45
11717,4620,72,1,259.84,259.84
11718,4621,9,2,506.68,1013.36
11719,4621,1,2,231.65,463.3
11720,4621,7,2,390.83,781.66
11721,4621,42,1,285.08,285.08
11722,4622,80,1,336.98,336.98
11723,4622,190,2,416.99,833.98
11724,4622,24,2,489.15,978.3
11725,4622,115,1,502.64,502.64
11726,4623,14,2,92.0,184.0
11727,4623,53,1,28.07,28.07
11728,4624,106,3,54.83,164.49
11729,4624,61,1,307.14,307.14
11730,4625,199,2,392.0,784.0
11731,4626,145,3,120.14,360.42
11732,4627,185,2,249.99,499.98
11733,4627,21,2,333.14,666.28
11734,4627,29,1,311.68,311.68
11735,4627,45,2,128.63,257.26
11736,4628,131,1,452.62,452.62
11737,4628,34,3,267.68,803.04
11738,4628,25,1,343.97,343.97
11739,4628,27,3,65.38,196.14
11740,4629,113,1,126.42,126.42
11741,4629,116,1,110.6,110.6
11742,4629,63,2,145.84,291.68
11743,4629,100,3,473.03,1419.09
11744,4630,4,2,341.92,683.84
11745,4631,144,2,87.22,174.44
11746,4631,112,3,94.84,284.52
11747,4631,142,1,59.38,59.38
11748,4631,173,1,278.57,278.57
11749,4632,116,2,95.52,191.04
11750,4632,148,2,102.41,204.82
11751,4632,153,1,343.32,343.32
11752,4633,125,3,110.58,331.74
11753,4633,121,3,358.78,1076.34
11754,4633,104,2,373.56,747.12
11755,4634,182,2,153.26,306.52
11756,4634,154,3,364.74,1094.22
11757,4635,61,3,283.82,851.46
11758,4636,176,3,76.86,230.58
11759,4636,130,1,377.78,377.78
11760,4637,165,2,63.63,127.26
11761,4638,181,2,398.42,796.84
11762,4639,95,3,83.94,251.82
11763,4640,166,3,297.69,893.07
11764,4641,38,1,353.27,353.27
11765,4641,61,2,329.48,658.96
11766,4642,92,3,437.1,1311.3
11767,4642,191,3,47.02,141.06
11768,4643,183,1,515.81,515.81
11769,4643,169,3,187.26,561.78
11770,4643,62,1,355.79,355.79
11771,4644,118,1,220.23,220.23
11772,4645,88,3,395.89,1187.67
11773,4646,108,1,248.55,248.55
11774,4646,14,3,92.52,277.56
11775,4646,177,2,472.54,945.08
11776,4646,53,3,28.33,84.99
11777,4647,55,1,150.6,150.6
11778,4647,75,2,87.64,175.28
11779,4647,153,1,368.1,368.1
11780,4648,121,2,348.11,696.22
11781,4648,165,2,65.95,131.9
11782,4648,169,2,163.14,326.28
11783,4648,68,2,399.47,798.94
11784,4649,26,2,278.13,556.26
11785,4649,145,1,108.29,108.29
11786,4650,79,3,116.45,349.35
11787,4650,135,1,256.08,256.08
11788,4650,83,1,426.2,426.2
11789,4650,35,3,146.61,439.83
11790,4651,157,1,314.5,314.5
11791,4651,91,1,453.31,453.31
11792,4652,150,2,224.47,448.94
11793,4653,103,2,330.49,660.98
11794,4653,37,1,214.46,214.46
11795,4654,92,1,411.52,411.52
11796,4654,141,3,378.7,1136.1
11797,4655,110,2,458.27,916.54
11798,4655,61,3,300.95,902.85
11799,4655,73,3,163.56,490.68
11800,4655,2,2,481.77,963.54
11801,4656,35,2,157.25,314.5
11802,4656,83,2,408.82,817.64
11803,4657,31,1,211.08,211.08
11804,4657,112,2,81.33,162.66
11805,4657,159,1,295.88,295.88
11806,4658,169,2,171.43,342.86
11807,4658,149,3,397.09,1191.27
11808,4659,2,2,518.96,1037.92
11809,4659,168,2,358.81,717.62
11810,4659,6,2,460.19,920.38
11811,4660,132,2,177.82,355.64
11812,4661,140,3,271.71,815.13
11813,4661,82,1,249.9,249.9
11814,4661,31,2,210.16,420.32
11815,4661,61,3,321.09,963.27
11816,4662,95,2,76.99,153.98
11817,4662,163,3,162.06,486.18
11818,4663,70,1,12.47,12.47
11819,4663,98,3,366.13,1098.39
11820,4664,4,1,312.33,312.33
11821,4664,177,2,427.58,855.16
11822,4664,52,2,439.02,878.04
11823,4664,99,1,234.97,234.97
11824,4665,28,3,285.03,855.09
11825,4666,9,3,427.41,1282.23
11826,4667,60,3,391.8,1175.4
11827,4667,153,3,331.02,993.06
11828,4667,172,3,310.39,931.17
11829,4667,177,3,411.2,1233.6
11830,4668,141,3,383.72,1151.16
11831,4668,69,3,144.17,432.51
11832,4668,78,1,391.22,391.22
11833,4669,19,3,320.44,961.32
11834,4669,36,2,478.03,956.06
11835,4669,121,3,383.59,1150.77
11836,4669,133,1,362.65,362.65
11837,4670,159,1,322.9,322.9
11838,4671,74,2,335.03,670.06
11839,4671,132,3,162.73,488.19
11840,4671,153,1,321.06,321.06
11841,4672,45,3,112.83,338.49
11842,4672,152,2,168.76,337.52
11843,4673,162,3,259.94,779.82
11844,4674,150,1,215.5,215.5
11845,4674,199,3,368.09,1104.27
11846,4674,81,2,12.16,24.32
11847,4675,113,2,139.38,278.76
11848,4675,171,1,179.44,179.44
11849,4676,65,2,293.24,586.48
11850,4676,148,1,117.35,117.35
11851,4677,4,3,292.78,878.34
11852,4678,179,1,80.84,80.84
11853,4679,2,3,464.37,1393.11
11854,4680,91,1,443.98,443.98
11855,4681,147,3,238.29,714.87
11856,4681,108,3,211.74,635.22
11857,4682,14,1,91.03,91.03
11858,4682,52,1,500.49,500.49
11859,4683,115,3,494.87,1484.61
11860,4684,56,3,422.64,1267.92
11861,4684,189,3,218.6,655.8
11862,4685,99,2,202.28,404.56
11863,4686,156,3,273.78,821.34
11864,4687,181,1,372.72,372.72
11865,4688,166,1,291.45,291.45
11866,4688,177,3,442.38,1327.14
11867,4689,177,2,409.59,819.18
11868,4689,151,3,168.75,506.25
11869,4690,84,1,275.34,275.34
11870,4690,157,2,300.41,600.82
11871,4691,173,2,278.64,557.28
11872,4691,175,1,433.85,433.85
11873,4691,73,1,181.43,181.43
11874,4691,165,3,57.74,173.22
11875,4692,98,3,352.44,1057.32
11876,4692,142,1,66.83,66.83
11877,4693,72,3,270.72,812.16
11878,4693,109,3,52.48,157.44
11879,4694,118,1,225.26,225.26
11880,4695,95,2,83.4,166.8
11881,4696,99,3,205.85,617.55
11882,4696,57,2,419.92,839.84
11883,4696,5,3,121.99,365.97
11884,4696,186,3,306.1,918.3
11885,4697,17,3,188.16,564.48
11886,4697,116,3,94.81,284.43
11887,4697,127,1,310.32,310.32
11888,4698,75,2,95.02,190.04
11889,4699,19,3,379.4,1138.2
11890,4700,129,3,430.87,1292.61
11891,4701,92,3,465.55,1396.65
11892,4701,140,2,267.52,535.04
11893,4701,83,1,435.36,435.36
11894,4702,114,3,231.01,693.03
11895,4702,51,3,229.43,688.29
11896,4703,196,2,360.27,720.54
11897,4703,146,1,352.06,352.06
11898,4703,6,3,453.88,1361.64
11899,4704,97,2,179.44,358.88
11900,4705,153,2,339.23,678.46
11901,4706,176,2,71.35,142.7
11902,4706,178,3,331.92,995.76
11903,4707,90,3,265.53,796.59
11904,4707,94,3,92.31,276.93
11905,4708,187,3,451.84,1355.52
11906,4709,161,1,241.98,241.98
11907,4709,194,3,357.72,1073.16
11908,4709,4,1,342.93,342.93
11909,4709,1,2,255.9,511.8
11910,4710,188,3,404.47,1213.41
11911,4710,51,3,200.71,602.13
11912,4710,81,2,13.25,26.5
11913,4711,36,2,451.7,903.4
11914,4712,107,3,377.93,1133.79
11915,4713,84,2,279.44,558.88
11916,4713,185,1,255.95,255.95
11917,4714,129,1,493.34,493.34
11918,4714,184,3,397.2,1191.6
11919,4714,132,2,179.21,358.42
11920,4715,14,3,86.59,259.77
11921,4715,183,2,450.43,900.86
11922,4716,166,1,292.91,292.91
11923,4717,10,3,274.63,823.89
11924,4718,68,2,412.66,825.32
11925,4718,73,3,157.65,472.95
11926,4718,172,1,329.83,329.83
11927,4718,125,1,98.89,98.89
11928,4719,43,1,78.78,78.78
11929,4719,53,3,28.08,84.24
11930,4720,124,2,422.9,845.8
11931,4720,68,3,422.58,1267.74
11932,4720,58,3,76.36,229.08
11933,4721,94,2,90.91,181.82
11934,4721,123,2,467.2,934.4
11935,4721,98,3,350.65,1051.95
11936,4721,194,2,379.96,759.92
11937,4722,7,2,376.66,753.32
11938,4722,193,3,362.68,1088.04
11939,4722,116,1,105.01,105.01
11940,4723,138,1,137.48,137.48
11941,4723,129,1,432.16,432.16
11942,4723,30,2,214.74,429.48
11943,4724,93,2,458.04,916.08
11944,4724,68,3,390.25,1170.75
11945,4724,66,3,370.64,1111.92
11946,4725,79,2,120.48,240.96
11947,4725,124,3,400.3,1200.9
11948,4725,2,2,443.61,887.22
11949,4726,58,2,72.86,145.72
11950,4726,54,2,405.69,811.38
11951,4726,131,1,459.7,459.7
11952,4726,11,3,231.65,694.95
11953,4727,54,3,405.39,1216.17
11954,4728,175,2,482.52,965.04
11955,4728,165,1,57.11,57.11
11956,4728,95,3,83.08,249.24
11957,4729,68,1,385.39,385.39
11958,4729,173,3,296.82,890.46
11959,4730,126,3,304.7,914.1
11960,4730,192,1,471.73,471.73
11961,4730,24,2,451.48,902.96
11962,4730,21,2,332.44,664.88
11963,4731,104,2,361.25,722.5
11964,4731,14,1,98.6,98.6
11965,4732,162,1,271.34,271.34
11966,4732,42,1,278.21,278.21
11967,4732,119,3,162.01,486.03
11968,4733,69,2,168.71,337.42
11969,4733,162,2,256.65,513.3
11970,4733,56,3,428.25,1284.75
11971,4733,170,1,405.69,405.69
11972,4734,21,1,360.6,360.6
11973,4734,107,3,394.49,1183.47
11974,4734,169,2,173.4,346.8
11975,4734,196,3,336.49,1009.47
11976,4735,146,2,309.82,619.64
11977,4736,170,1,420.46,420.46
11978,4736,87,2,163.84,327.68
11979,4736,44,3,19.01,57.03
11980,4736,193,1,390.56,390.56
11981,4737,177,1,476.99,476.99
11982,4737,17,1,189.82,189.82
11983,4738,82,3,280.55,841.65
11984,4738,16,2,532.8,1065.6
11985,4738,37,3,221.01,663.03
11986,4738,168,2,371.15,742.3
11987,4739,102,3,260.38,781.14
11988,4739,152,3,162.7,488.1
11989,4739,26,1,264.92,264.92
11990,4740,123,1,492.61,492.61
11991,4740,57,3,475.18,1425.54
11992,4741,156,1,314.44,314.44
11993,4741,84,3,290.45,871.35
11994,4741,29,2,347.42,694.84
11995,4742,55,2,159.36,318.72
11996,4742,49,1,317.13,317.13
11997,4743,79,2,120.9,241.8
11998,4743,94,1,101.6,101.6
11999,4744,49,1,280.47,280.47
12000,4744,187,2,456.29,912.58
12001,4744,127,3,352.33,1056.99
12002,4744,74,1,343.92,343.92
12003,4745,42,1,246.83,246.83
12004,4746,170,3,407.89,1223.67
12005,4746,9,1,507.55,507.55
12006,4746,35,1,155.38,155.38
12007,4747,106,1,54.36,54.36
12008,4747,63,3,152.45,457.35
12009,4747,81,1,13.17,13.17
12010,4747,75,3,86.58,259.74
12011,4748,67,2,154.46,308.92
12012,4748,193,1,379.69,379.69
12013,4749,159,3,339.19,1017.57
12014,4749,148,1,113.52,113.52
12015,4750,41,3,511.08,1533.24
12016,4750,26,1,252.88,252.88
12017,4750,98,3,396.65,1189.95
12018,4751,95,2,70.73,141.46
12019,4751,26,1,274.07,274.07
12020,4752,12,3,388.49,1165.47
12021,4752,72,2,289.12,578.24
12022,4752,194,1,345.45,345.45
12023,4753,192,2,433.14,866.28
12024,4753,67,2,146.75,293.5
12025,4754,70,2,14.14,28.28
12026,4754,10,2,280.56,561.12
12027,4755,12,1,400.74,400.74
12028,4755,110,1,442.3,442.3
12029,4756,73,2,177.46,354.92
12030,4757,129,3,431.18,1293.54
12031,4757,99,2,201.5,403.0
12032,4758,10,3,280.13,840.39
12033,4758,200,3,71.55,214.65
12034,4758,102,2,271.28,542.56
12035,4758,114,2,209.26,418.52
12036,4759,159,3,328.45,985.35
12037,4759,150,3,220.41,661.23
12038,4759,17,1,199.26,199.26
12039,4760,82,3,242.62,727.86
12040,4760,143,2,418.39,836.78
12041,4760,106,2,60.18,120.36
12042,4760,156,1,319.78,319.78
12043,4761,142,2,63.5,127.0
12044,4761,1,3,261.26,783.78
12045,4762,169,3,170.06,510.18
12046,4762,106,2,54.87,109.74
12047,4762,1,2,216.21,432.42
12048,4762,155,2,101.49,202.98
12049,4763,91,2,463.99,927.98
12050,4764,94,3,96.29,288.87
12051,4764,88,3,345.86,1037.58
12052,4764,140,2,253.65,507.3
12053,4764,160,2,109.06,218.12
12054,4765,199,1,362.2,362.2
12055,4765,190,1,413.48,413.48
12056,4765,36,1,442.12,442.12
12057,4765,44,2,19.86,39.72
12058,4766,154,1,362.5,362.5
12059,4767,152,1,173.03,173.03
12060,4767,128,1,479.54,479.54
12061,4767,27,1,63.71,63.71
12062,4767,197,1,258.13,258.13
12063,4768,13,3,362.08,1086.24
12064,4768,42,1,285.25,285.25
12065,4769,43,2,84.72,169.44
12066,4769,149,1,382.28,382.28
12067,4770,170,2,373.22,746.44
12068,4770,79,1,107.86,107.86
12069,4771,46,1,272.16,272.16
12070,4771,79,1,117.6,117.6
12071,4772,4,1,298.52,298.52
12072,4773,122,3,155.38,466.14
12073,4773,142,3,64.1,192.3
12074,4774,177,1,446.41,446.41
12075,4774,65,2,308.27,616.54
12076,4774,91,3,486.62,1459.86
12077,4775,62,2,397.93,795.86
12078,4775,44,1,21.52,21.52
12079,4775,162,2,271.47,542.94
12080,4776,158,3,91.04,273.12
12081,4776,77,2,464.16,928.32
12082,4777,103,3,356.48,1069.44
12083,4777,79,2,115.08,230.16
12084,4777,15,2,245.26,490.52
12085,4777,145,1,129.47,129.47
12086,4778,149,1,360.7,360.7
12087,4779,11,1,255.42,255.42
12088,4779,160,1,99.09,99.09
12089,4779,14,1,91.6,91.6
12090,4779,107,1,413.18,413.18
12091,4780,115,1,464.96,464.96
12092,4780,128,2,519.76,1039.52
12093,4780,193,1,359.21,359.21
12094,4781,80,3,346.33,1038.99
12095,4781,88,3,378.76,1136.28
12096,4782,124,3,360.51,1081.53
12097,4782,54,2,369.88,739.76
12098,4782,147,3,211.89,635.67
12099,4782,193,2,359.42,718.84
12100,4783,45,1,135.21,135.21
12101,4783,51,1,196.99,196.99
12102,4784,54,3,428.55,1285.65
12103,4785,49,1,280.76,280.76
12104,4785,192,1,441.96,441.96
12105,4785,44,2,21.71,43.42
12106,4786,11,1,260.27,260.27
12107,4786,192,2,413.87,827.74
12108,4786,183,2,470.5,941.0
12109,4787,51,1,199.29,199.29
12110,4787,159,2,304.62,609.24
12111,4788,141,3,372.58,1117.74
12112,4789,155,1,103.36,103.36
12113,4789,188,3,404.36,1213.08
12114,4790,77,2,511.54,1023.08
12115,4791,54,2,376.5,753.0
12116,4791,172,2,336.22,672.44
12117,4792,149,1,418.04,418.04
12118,4792,194,2,353.93,707.86
12119,4792,63,3,150.9,452.7
12120,4793,195,3,270.28,810.84
12121,4794,9,3,487.32,1461.96
12122,4794,156,2,303.92,607.84
12123,4795,154,3,351.15,1053.45
12124,4795,94,1,90.88,90.88
12125,4795,16,2,454.51,909.02
12126,4796,197,3,226.54,679.62
12127,4796,186,1,290.04,290.04
12128,4797,18,2,293.49,586.98
12129,4797,150,2,226.57,453.14
12130,4797,118,2,208.78,417.56
12131,4797,162,3,253.33,759.99
12132,4798,46,1,286.99,286.99
12133,4798,198,1,58.77,58.77
12134,4798,166,3,266.8,800.4
12135,4799,11,2,240.05,480.1
12136,4799,150,3,247.16,741.48
12137,4799,171,2,190.86,381.72
12138,4800,199,1,374.9,374.9
12139,4801,181,2,398.93,797.86
12140,4801,182,3,172.62,517.86
12141,4802,168,3,389.58,1168.74
12142,4802,28,2,262.81,525.62
12143,4802,30,2,210.98,421.96
12144,4803,19,3,341.53,1024.59
12145,4803,38,2,370.14,740.28
12146,4803,115,3,427.62,1282.86
12147,4804,13,3,362.41,1087.23
12148,4804,197,2,219.02,438.04
12149,4804,86,1,472.58,472.58
12150,4805,46,1,329.69,329.69
12151,4805,79,1,102.47,102.47
12152,4805,89,2,229.58,459.16
12153,4806,37,3,207.38,622.14
12154,4806,111,1,349.13,349.13
12155,4807,186,3,314.7,944.1
12156,4808,130,2,368.61,737.22
12157,4808,19,3,331.67,995.01
12158,4809,12,3,334.98,1004.94
12159,4810,144,3,98.91,296.73
12160,4810,68,3,391.54,1174.62
12161,4810,174,3,180.68,542.04
12162,4810,8,1,460.71,460.71
12163,4811,44,1,21.95,21.95
12164,4811,99,2,211.43,422.86
12165,4812,78,1,416.56,416.56
12166,4812,119,3,157.6,472.8
12167,4812,148,2,102.38,204.76
12168,4812,126,1,338.54,338.54
12169,4813,10,3,277.08,831.24
12170,4813,127,2,332.64,665.28
12171,4814,195,1,312.81,312.81
12172,4815,36,2,538.15,1076.3
12173,4816,142,2,63.28,126.56
12174,4816,3,2,355.96,711.92
12175,4816,102,1,257.15,257.15
12176,4817,84,1,239.46,239.46
12177,4817,191,2,52.06,104.12
12178,4817,158,1,90.37,90.37
12179,4817,175,3,434.68,1304.04
12180,4818,186,3,266.13,798.39
12181,4818,53,2,30.57,61.14
12182,4819,8,3,447.85,1343.55
12183,4819,78,1,440.03,440.03
12184,4820,80,1,306.45,306.45
12185,4820,15,2,236.14,472.28
12186,4820,72,2,297.67,595.34
12187,4820,23,1,343.25,343.25
12188,4821,100,1,464.7,464.7
12189,4821,3,3,327.91,983.73
12190,4821,59,3,42.52,127.56
12191,4822,113,2,141.93,283.86
12192,4822,4,2,299.78,599.56
12193,4822,117,3,160.23,480.69
12194,4822,121,1,337.28,337.28
12195,4823,153,2,327.55,655.1
12196,4824,125,1,112.81,112.81
12197,4824,129,1,447.6,447.6
12198,4825,146,1,304.25,304.25
12199,4825,106,2,53.38,106.76
12200,4826,189,2,208.88,417.76
12201,4827,26,2,271.3,542.6
12202,4827,70,2,12.02,24.04
12203,4827,57,2,421.64,843.28
12204,4827,200,2,82.73,165.46
12205,4828,169,2,193.66,387.32
12206,4829,51,1,224.36,224.36
12207,4829,87,1,153.39,153.39
12208,4829,95,2,82.43,164.86
12209,4829,59,1,41.01,41.01
12210,4830,39,3,443.59,1330.77
12211,4830,88,2,367.34,734.68
12212,4830,195,3,313.67,941.01
12213,4830,9,2,504.21,1008.42
12214,4831,192,2,468.15,936.3
12215,4831,9,1,447.64,447.64
12216,4831,197,1,256.55,256.55
12217,4831,164,2,355.37,710.74
12218,4832,157,3,329.47,988.41
12219,4833,20,1,91.52,91.52
12220,4833,159,3,332.63,997.89
12221,4834,7,3,403.82,1211.46
12222,4835,45,3,133.1,399.3
12223,4836,189,3,232.41,697.23
12224,4836,30,3,211.29,633.87
12225,4836,158,3,86.68,260.04
12226,4836,36,2,512.07,1024.14
12227,4837,189,3,207.8,623.4
12228,4837,159,2,296.94,593.88
12229,4837,70,1,12.5,12.5
12230,4838,12,2,349.33,698.66
12231,4838,41,1,487.31,487.31
12232,4838,110,3,470.33,1410.99
12233,4839,168,2,380.59,761.18
12234,4839,160,1,92.19,92.19
12235,4839,107,1,416.41,416.41
12236,4839,118,1,221.02,221.02
12237,4840,186,1,309.66,309.66
12238,4840,127,1,299.21,299.21
12239,4841,134,3,54.38,163.14
12240,4841,128,2,490.99,981.98
12241,4841,135,3,239.11,717.33
12242,4841,166,2,246.15,492.3
12243,4842,69,3,163.41,490.23
12244,4842,14,1,94.31,94.31
12245,4843,191,3,54.9,164.7
12246,4844,52,1,501.25,501.25
12247,4844,198,2,56.94,113.88
12248,4845,151,1,165.64,165.64
12249,4846,105,3,366.62,1099.86
12250,4846,23,1,371.09,371.09
12251,4846,189,1,227.45,227.45
12252,4846,106,2,60.44,120.88
12253,4847,104,2,326.34,652.68
12254,4847,172,3,313.85,941.55
12255,4848,158,1,88.56,88.56
12256,4848,115,1,488.77,488.77
12257,4848,30,3,204.18,612.54
12258,4848,24,3,427.64,1282.92
12259,4849,107,1,402.84,402.84
12260,4849,131,2,432.78,865.56
12261,4849,59,1,41.66,41.66
12262,4849,112,3,90.64,271.92
12263,4850,12,2,377.38,754.76
12264,4850,107,2,376.39,752.78
12265,4850,187,3,433.32,1299.96
